chembl_id,chemical_formula,pIC50,count_C,count_H,count_N,count_O,count_S,count_Cl,count_Br,count_F,count_I,metal_mass,metal_ionic_radius,metal_electronegativity,expected_coordination_num,is_Ruthenium,is_Rhodium,is_Platinum,unsaturation_index,N_C_ratio,O_C_ratio,calculated_molecular_weight
CHEMBL117991,C19H24ClN3O3PtS+2,6.42,19,24,3,3,1,1,0,0,0,195.084,80,2.28,4,0,0,1,9.5,0.15789473684210525,0.15789473684210525,605.0130000000001
CHEMBL117991,C19H24ClN3O3PtS+2,6.21,19,24,3,3,1,1,0,0,0,195.084,80,2.28,4,0,0,1,9.5,0.15789473684210525,0.15789473684210525,605.0130000000001
CHEMBL118075,C24H32Cl2N3O4ReS2+,7.43,24,32,3,4,2,2,0,0,0,186.207,63,1.9,6,0,0,0,10.5,0.125,0.16666666666666666,747.7639999999999
CHEMBL118075,C24H32Cl2N3O4ReS2+,6.58,24,32,3,4,2,2,0,0,0,186.207,63,1.9,6,0,0,0,10.5,0.125,0.16666666666666666,747.7639999999999
CHEMBL118075,C24H32Cl2N3O4ReS2+,7.97,24,32,3,4,2,2,0,0,0,186.207,63,1.9,6,0,0,0,10.5,0.125,0.16666666666666666,747.7639999999999
CHEMBL118075,C24H32Cl2N3O4ReS2+,6.19,24,32,3,4,2,2,0,0,0,186.207,63,1.9,6,0,0,0,10.5,0.125,0.16666666666666666,747.7639999999999
CHEMBL118385,C12H8AuCl2N2+2,5.42,12,8,2,0,0,2,0,0,0,196.967,137,2.54,2,0,0,0,10.0,0.16666666666666666,0.0,448.0770000000001
CHEMBL118385,C12H8AuCl2N2+2,5.46,12,8,2,0,0,2,0,0,0,196.967,137,2.54,2,0,0,0,10.0,0.16666666666666666,0.0,448.0770000000001
CHEMBL119561,C24H33FN3O4ReS2+,8.22,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,6.91,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,5.53,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,5.3,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,8.13,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,7.17,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,8.39,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,6.52,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,8.54,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,7.1,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,8.4,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,8.42,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119561,C24H33FN3O4ReS2+,5.89,24,33,3,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.125,0.16666666666666666,696.87
CHEMBL119728,C25H36FN4O4ReS2+,7.39,25,36,4,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.16,0.16,725.912
CHEMBL119728,C25H36FN4O4ReS2+,5.49,25,36,4,4,2,0,0,1,0,186.207,63,1.9,6,0,0,0,10.0,0.16,0.16,725.912
CHEMBL1200662,C34H32ClFeN4O4,4.45,34,32,4,4,0,1,0,0,0,55.845,61,1.83,6,0,0,0,21.0,0.11764705882352941,0.11764705882352941,651.949
CHEMBL1201055,C8H14N2O4Pt,4.32,8,14,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.25,0.5,397.29400000000004
CHEMBL1201055,C8H14N2O4Pt,4.49,8,14,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.25,0.5,397.29400000000004
CHEMBL1202384,C19H26Cl2N4OPt+2,6.0,19,26,4,1,0,2,0,0,0,195.084,80,2.28,4,0,0,1,9.0,0.21052631578947367,0.05263157894736842,592.428
CHEMBL1202385,C15H16Cl2N4OPt+2,4.96,15,16,4,1,0,2,0,0,0,195.084,80,2.28,4,0,0,1,10.0,0.26666666666666666,0.06666666666666667,534.3040000000001
CHEMBL1202524,C20H53AuClF6P5,4.77,20,53,0,0,0,1,0,6,0,196.967,137,2.54,2,0,0,0,-5.5,0.0,0.0,640.049
CHEMBL12237,C26H36Cl2N3Rh+,7.14,26,36,3,0,0,2,0,0,0,102.906,65,2.28,6,0,1,0,10.5,0.11538461538461539,0.0,564.4010000000001
CHEMBL12351,C36H52Cl6N6Ru2+4,7.75,36,52,6,0,0,6,0,0,0,101.07,74,2.2,6,1,0,0,14.0,0.16666666666666666,0.0,983.6940000000001
CHEMBL12351,C36H52Cl6N6Ru2+4,7.98,36,52,6,0,0,6,0,0,0,101.07,74,2.2,6,1,0,0,14.0,0.16666666666666666,0.0,983.6940000000001
CHEMBL12351,C36H52Cl6N6Ru2+4,7.33,36,52,6,0,0,6,0,0,0,101.07,74,2.2,6,1,0,0,14.0,0.16666666666666666,0.0,983.6940000000001
CHEMBL13012,C22H18ClN3OPtS+3,5.0,22,18,3,1,1,1,0,0,0,195.084,80,2.28,4,0,0,1,15.5,0.13636363636363635,0.045454545454545456,603.0
CHEMBL1302835,C6H14Cl2N2Pt,4.7,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1302835,C6H14Cl2N2Pt,4.4,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1302835,C6H14Cl2N2Pt,5.5,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1302835,C6H14Cl2N2Pt,7.45,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1302835,C6H14Cl2N2Pt,4.25,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1302835,C6H14Cl2N2Pt,6.1,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1302835,C6H14Cl2N2Pt,5.4,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1302835,C6H14Cl2N2Pt,4.5,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1302835,C6H14Cl2N2Pt,4.48,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1302835,C6H14Cl2N2Pt,4.69,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL1320030,C8H12N2O4Pt,4.85,8,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.25,0.5,395.278
CHEMBL1320030,C8H12N2O4Pt,5.5,8,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.25,0.5,395.278
CHEMBL1320030,C8H12N2O4Pt,4.4,8,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.25,0.5,395.278
CHEMBL1332921,C12H20N2NiO6,6.0,12,20,2,6,0,0,0,0,0,58.693,69,1.91,4,0,0,0,4.0,0.16666666666666666,0.5,346.993
CHEMBL1334965,C10H22Cl6N2O2Pt,5.5,10,22,2,2,0,6,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.2,0.2,610.082
CHEMBL1334965,C10H22Cl6N2O2Pt,5.2,10,22,2,2,0,6,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.2,0.2,610.082
CHEMBL1334965,C10H22Cl6N2O2Pt,8.7,10,22,2,2,0,6,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.2,0.2,610.082
CHEMBL1334965,C10H22Cl6N2O2Pt,5.1,10,22,2,2,0,6,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.2,0.2,610.082
CHEMBL1334965,C10H22Cl6N2O2Pt,5.8,10,22,2,2,0,6,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.2,0.2,610.082
CHEMBL13382,C21H15ClN4O2PtS+3,4.89,21,15,4,2,1,1,0,0,0,195.084,80,2.28,4,0,0,1,16.5,0.19047619047619047,0.09523809523809523,617.971
CHEMBL1341902,C22H28FeN2,4.55,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,3.95,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.2,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.0,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.24,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.5,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.8,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.1,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.7,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,7.0,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.5,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.05,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.2,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,3.65,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.55,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.4,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.6,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.25,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.75,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,3.6,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.3,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.35,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.51,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,4.28,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL1341902,C22H28FeN2,5.23,22,28,2,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,0.09090909090909091,0.0,376.325
CHEMBL13457,C13H18Cl2N4OPt-,4.37,13,18,4,1,0,2,0,0,0,195.084,80,2.28,4,0,0,1,7.0,0.3076923076923077,0.07692307692307693,512.298
CHEMBL134606,C13H13AuN2O2,6.68,13,13,2,2,0,0,0,0,0,196.967,137,2.54,2,0,0,0,8.5,0.15384615384615385,0.15384615384615385,426.226
CHEMBL1351,C6H12N2O4Pt,5.52,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.7,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.34,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.42,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.86,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.87,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.22,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.01,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.49,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.3,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.6,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.74,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.36,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.7,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.04,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.66,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.81,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.21,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.85,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.22,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.46,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.0,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.54,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.09,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.38,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.99,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.56,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.75,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.26,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.62,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.54,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.12,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.79,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.44,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.37,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.28,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,6.16,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.5,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.6,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.95,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.2,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.8,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.35,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.2,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,6.4,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.45,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,5.5,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1351,C6H12N2O4Pt,4.55,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL135367,C14H15AuN2O2,7.38,14,15,2,2,0,0,0,0,0,196.967,137,2.54,2,0,0,0,8.5,0.14285714285714285,0.14285714285714285,440.253
CHEMBL1356536,C6H12N2O4Pt-8,4.6,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1356536,C6H12N2O4Pt-8,5.2,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1356536,C6H12N2O4Pt-8,5.4,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1356536,C6H12N2O4Pt-8,6.2,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1356536,C6H12N2O4Pt-8,6.0,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1356536,C6H12N2O4Pt-8,5.8,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1356536,C6H12N2O4Pt-8,4.4,6,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.6666666666666666,371.256
CHEMBL1359148,C6H11AuO5S,4.73,6,11,0,5,1,0,0,0,0,196.967,137,2.54,2,0,0,0,1.5,0.0,0.8333333333333334,392.17600000000004
CHEMBL13653,C22H18ClN3OPtS+3,5.4,22,18,3,1,1,1,0,0,0,195.084,80,2.28,4,0,0,1,15.5,0.13636363636363635,0.045454545454545456,603.0
CHEMBL13655,C25H18ClN3PtS+3,5.3,25,18,3,0,1,1,0,0,0,195.084,80,2.28,4,0,0,1,18.5,0.12,0.0,623.0339999999999
CHEMBL1366,C20H34AuO9PS,5.77,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.02,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.05,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.48,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.1,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.44,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.18,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.65,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,5.95,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.41,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,5.88,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.22,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,5.92,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,5.25,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.97,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.46,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.5,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,5.36,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,8.0,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,5.64,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,6.96,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,5.78,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL1366,C20H34AuO9PS,5.32,20,34,0,9,1,0,0,0,0,196.967,137,2.54,2,0,0,0,4.0,0.0,0.45,647.51
CHEMBL13704,C13H18Cl2N4Pt-,5.05,13,18,4,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,7.0,0.3076923076923077,0.0,496.299
